:START_ID,:END_ID,:TYPE,source_file,evidence
大熊猫,修饰,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,有时它们还爱作一些修饰及其他一些求适活动。可以象猫一样把身体伸直，前身伸展，后半身抬起，让身躯灵活舒展，或睡醒以后，前肢直伸打哈欠。如果被水沾湿或过河涉水后，也可以象狗一样把身上的水抖掉。
大熊猫,求适活动,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,有时它们还爱作一些修饰及其他一些求适活动。可以象猫一样把身体伸直，前身伸展，后半身抬起，让身躯灵活舒展，或睡醒以后，前肢直伸打哈欠。如果被水沾湿或过河涉水后，也可以象狗一样把身上的水抖掉。
求适活动,伸展,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,有时它们还爱作一些修饰及其他一些求适活动。可以象猫一样把身体伸直，前身伸展，后半身抬起，让身躯灵活舒展，或睡醒以后，前肢直伸打哈欠。如果被水沾湿或过河涉水后，也可以象狗一样把身上的水抖掉。
求适活动,打哈欠,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,有时它们还爱作一些修饰及其他一些求适活动。可以象猫一样把身体伸直，前身伸展，后半身抬起，让身躯灵活舒展，或睡醒以后，前肢直伸打哈欠。如果被水沾湿或过河涉水后，也可以象狗一样把身上的水抖掉。
求适活动,抖水,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,有时它们还爱作一些修饰及其他一些求适活动。可以象猫一样把身体伸直，前身伸展，后半身抬起，让身躯灵活舒展，或睡醒以后，前肢直伸打哈欠。如果被水沾湿或过河涉水后，也可以象狗一样把身上的水抖掉。
大熊猫,发生冲突（发情季节）,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在野外，大熊猫通常在发情季节发生冲突，特别是当三到四只雄性追求一只发情的雌性时。
发生冲突（发情季节）,野外,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在野外，大熊猫通常在发情季节发生冲突，特别是当三到四只雄性追求一只发情的雌性时。
大熊猫,争斗（因水、食物、地盘）,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在动物园，它们的争斗通常是因为水，食物或某只大熊猫占据了好的地盘。
争斗（因水、食物、地盘）,动物园,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在动物园，它们的争斗通常是因为水，食物或某只大熊猫占据了好的地盘。
佳佳,1978年,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】认识大熊猫 - 成都大熊猫繁育研究基地.md,香港海洋公园的佳佳，出生于1978年，是目前全世界最长寿的大熊猫。
大熊猫,800万年,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】认识大熊猫 - 成都大熊猫繁育研究基地.md,大熊猫已在地球上生存了至少800万年
大熊猫,竹笋,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,它们不但选择区域内营养价值最好的竹子种类，而且还优先选择营养价值最高的部位。优选采食的顺序为竹笋，嫩竹，竹竿。
大熊猫,嫩竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,它们不但选择区域内营养价值最好的竹子种类，而且还优先选择营养价值最高的部位。优选采食的顺序为竹笋，嫩竹，竹竿。
大熊猫,竹秆,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,它们不但选择区域内营养价值最好的竹子种类，而且还优先选择营养价值最高的部位。优选采食的顺序为竹笋，嫩竹，竹竿。
大熊猫,高山,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,随着气候和食物分布的变化，大熊猫还有垂直迁移习性，夏季上移高山、撵笋觅食，秋冬高山积雪则下移到中低山地区。
大熊猫,中低山地区,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,随着气候和食物分布的变化，大熊猫还有垂直迁移习性，夏季上移高山、撵笋觅食，秋冬高山积雪则下移到中低山地区。
大熊猫,进食,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,大熊猫将绝大部分的时间都花在进食和消化上，每天花10多个小时或更多时间来进食大约20公斤竹子并不稀奇。
大熊猫,消化,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,大熊猫将绝大部分的时间都花在进食和消化上，每天花10多个小时或更多时间来进食大约20公斤竹子并不稀奇。
大熊猫,大量进食,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,采取大量进食、快速排出的方式，来保证它们吃得更多，获得足够能量以满足其需求。
大熊猫,快速排出,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,采取大量进食、快速排出的方式，来保证它们吃得更多，获得足够能量以满足其需求。
夏季,撵笋觅食,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,夏季上移高山、撵笋觅食
秋冬,下移到中低山地区,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,秋冬高山积雪则下移到中低山地区。
大熊猫,金猫,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,尽管大熊猫与世无争，但在它的栖息领域里，还是有一些与它们为敌的动物，如金猫、豹、豺、狼、黄喉貂等，但是它们主要是袭击大熊猫的幼仔和病弱年老者
大熊猫,豹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,尽管大熊猫与世无争，但在它的栖息领域里，还是有一些与它们为敌的动物，如金猫、豹、豺、狼、黄喉貂等，但是它们主要是袭击大熊猫的幼仔和病弱年老者
大熊猫,豺,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,尽管大熊猫与世无争，但在它的栖息领域里，还是有一些与它们为敌的动物，如金猫、豹、豺、狼、黄喉貂等，但是它们主要是袭击大熊猫的幼仔和病弱年老者
大熊猫,狼,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,尽管大熊猫与世无争，但在它的栖息领域里，还是有一些与它们为敌的动物，如金猫、豹、豺、狼、黄喉貂等，但是它们主要是袭击大熊猫的幼仔和病弱年老者
大熊猫,黄喉貂,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,尽管大熊猫与世无争，但在它的栖息领域里，还是有一些与它们为敌的动物，如金猫、豹、豺、狼、黄喉貂等，但是它们主要是袭击大熊猫的幼仔和病弱年老者
豺,少年大熊猫,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,豺：主要袭击少年大熊猫或病弱老年个体。
豺,病弱老年个体,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,豺：主要袭击少年大熊猫或病弱老年个体。
豹,少年大熊猫,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,豹：袭击少年大熊猫及年老病弱个体。
豹,年老病弱个体,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,豹：袭击少年大熊猫及年老病弱个体。
金猫,大熊猫幼仔,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,金猫：常袭击大熊猫幼仔。
大熊猫,黄喉貂,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】野外天敌 - 成都大熊猫繁育研究基地.md,野外天敌-黄喉貂
大熊猫,竹类植物,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,竹类是大熊猫生长发育、身体健康和正常繁育的关键所在。大熊猫99%的食物都是竹子，可供大熊猫食用的竹类植物共有12属、60多种。
大熊猫,竹子,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,大熊猫99%的食物都是竹子，可供大熊猫食用的竹类植物共有12属、60多种。
大熊猫,冷箭竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,八月竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,实竹子,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,筇竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,大叶筇竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,箬竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,少花箭竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,短锥玉山竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,北背玉山竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,峨热竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,巴山木竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,糙花箭竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,缺苞箭竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫,华桔竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野外大熊猫常见的食用竹种类包括：冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹等。
大熊猫食用的竹类,亚高山暗针叶林,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,这些竹子长期生长在亚高山暗针叶林、山地暗针叶林、山地针阔叶混交林及山地常绿阔叶林的林冠下，分布海拔从700m到3500m不等。
大熊猫食用的竹类,山地暗针叶林,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,这些竹子长期生长在亚高山暗针叶林、山地暗针叶林、山地针阔叶混交林及山地常绿阔叶林的林冠下，分布海拔从700m到3500m不等。
大熊猫食用的竹类,山地针阔叶混交林,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,这些竹子长期生长在亚高山暗针叶林、山地暗针叶林、山地针阔叶混交林及山地常绿阔叶林的林冠下，分布海拔从700m到3500m不等。
大熊猫食用的竹类,山地常绿阔叶林,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,这些竹子长期生长在亚高山暗针叶林、山地暗针叶林、山地针阔叶混交林及山地常绿阔叶林的林冠下，分布海拔从700m到3500m不等。
大熊猫,竹笋,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,大熊猫的食谱随山系和季节而有变化，在不同的季节采食不同种类的竹子或同种竹子的不同部位。春夏季最爱吃不同种类的竹笋，秋季多以竹叶为主食，冬季以竹竿为主食。
大熊猫,竹叶,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,大熊猫的食谱随山系和季节而有变化，在不同的季节采食不同种类的竹子或同种竹子的不同部位。春夏季最爱吃不同种类的竹笋，秋季多以竹叶为主食，冬季以竹竿为主食。
大熊猫,竹竿,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,大熊猫的食谱随山系和季节而有变化，在不同的季节采食不同种类的竹子或同种竹子的不同部位。春夏季最爱吃不同种类的竹笋，秋季多以竹叶为主食，冬季以竹竿为主食。
大熊猫,动物尸体,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野生大熊猫还偶食一些动物尸体或其它植物、蜂蜜等。
大熊猫,其它植物,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野生大熊猫还偶食一些动物尸体或其它植物、蜂蜜等。
大熊猫,蜂蜜,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,野生大熊猫还偶食一些动物尸体或其它植物、蜂蜜等。
大熊猫,巴山木竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,刺竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,白夹竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,箬叶竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,淡竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,苦竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,阔叶箬竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,毛竹（孟宗竹）,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,拐棍竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,矢竹,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,三月竹笋,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,方竹笋,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫主要以某一种或几种低山平坝竹为主食，如巴山木竹、刺竹、白夹竹、箬叶竹、淡竹、苦竹、阔叶箬竹、毛竹又名孟宗竹、冷箭竹、拐棍竹、矢竹、三月竹笋、方竹笋等。
大熊猫,精饲料,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫除了主要采食竹类外，还可获得少量的以谷物类为主所调制的精饲料、水果以及维生素和微量元素。
大熊猫,水果,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫除了主要采食竹类外，还可获得少量的以谷物类为主所调制的精饲料、水果以及维生素和微量元素。
大熊猫,维生素,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫除了主要采食竹类外，还可获得少量的以谷物类为主所调制的精饲料、水果以及维生素和微量元素。
大熊猫,微量元素,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,圈养大熊猫除了主要采食竹类外，还可获得少量的以谷物类为主所调制的精饲料、水果以及维生素和微量元素。
精饲料,玉米,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,精饲料主要原料包括玉米、大豆、大米、小麦等。
精饲料,大豆,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,精饲料主要原料包括玉米、大豆、大米、小麦等。
精饲料,大米,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,精饲料主要原料包括玉米、大豆、大米、小麦等。
精饲料,小麦,RELATED_TO,D:\anyclaw\docs\熊猫知识\【熊猫知识】食物 - 成都大熊猫繁育研究基地.md,精饲料主要原料包括玉米、大豆、大米、小麦等。
